force,ros_time_sec,ros_time_ns
0.000000,1756597164.962476,1756597164962476080
0.000000,1756597164.964471,1756597164964470825
0.000000,1756597164.966464,1756597164966464366
0.000000,1756597164.968469,1756597164968469162
0.000000,1756597164.970466,1756597164970465977
0.000000,1756597164.972480,1756597164972479723
0.000000,1756597164.974470,1756597164974469985
0.000000,1756597164.976477,1756597164976477161
0.000000,1756597164.978483,1756597164978483501
0.000000,1756597164.980480,1756597164980479824
0.000000,1756597164.982469,1756597164982469006
0.000000,1756597164.984476,1756597164984476289
0.000000,1756597164.986464,1756597164986463368
0.000000,1756597164.988478,1756597164988478139
0.000000,1756597164.990470,1756597164990470280
0.000000,1756597164.992476,1756597164992476167
0.000000,1756597164.994471,1756597164994470752
0.000000,1756597164.996473,1756597164996472584
0.000000,1756597164.998474,1756597164998473862
0.000000,1756597165.000478,1756597165000477652
0.000000,1756597165.002479,1756597165002478974
0.000000,1756597165.004577,1756597165004576798
0.000000,1756597165.006390,1756597165006389746
0.000000,1756597165.008439,1756597165008438444
0.000000,1756597165.010440,1756597165010440441
0.000000,1756597165.012439,1756597165012439016
0.000000,1756597165.014444,1756597165014443673
0.000000,1756597165.016443,1756597165016443358
0.000000,1756597165.018446,1756597165018446206
0.000000,1756597165.020445,1756597165020445395
0.000000,1756597165.022439,1756597165022439172
0.000000,1756597165.024440,1756597165024439440
0.000000,1756597165.026440,1756597165026440145
0.000000,1756597165.028409,1756597165028409383
0.000000,1756597165.030440,1756597165030439622
0.000000,1756597165.032431,1756597165032430500
0.000000,1756597165.034429,1756597165034428881
0.000000,1756597165.036418,1756597165036418295
0.000000,1756597165.038417,1756597165038416918
0.000000,1756597165.040417,1756597165040416910
0.000000,1756597165.042412,1756597165042412054
0.000000,1756597165.044410,1756597165044409653
0.000000,1756597165.046404,1756597165046403964
0.000000,1756597165.048407,1756597165048406571
0.000000,1756597165.050410,1756597165050409643
0.000000,1756597165.052404,1756597165052403801
0.000000,1756597165.054410,1756597165054410449
0.000000,1756597165.056407,1756597165056407538
0.000000,1756597165.058368,1756597165058368034
0.000000,1756597165.060369,1756597165060368873
0.000000,1756597165.062438,1756597165062437630
0.000000,1756597165.064447,1756597165064446627
0.000000,1756597165.066448,1756597165066447964
0.000000,1756597165.068449,1756597165068448916
0.000000,1756597165.070460,1756597165070459944
0.000000,1756597165.072449,1756597165072448804
0.000000,1756597165.074462,1756597165074461636
0.000000,1756597165.076463,1756597165076463053
0.000000,1756597165.078432,1756597165078432134
