des_ross_x,des_ross_y,des_ross_theta,des_mon_x,des_mon_y,des_mon_theta,act_ross_x,act_ross_y,act_ross_theta,act_mon_x,act_mon_y,act_mon_theta
0.6392461394023199,0.43510506487459555,0.046847349748818434,1.1989000886959809,0.45478899334450107,0.027784988897578966,-1.278263283780646,0.2839001994252053,-0.05852778141287426,-1.6013344257177087,-0.42518064788646914,1.5947367161716866
0.6415991981614865,0.4352150161171713,0.04654802522810808,1.2012547061082834,0.4548545788621181,0.027917337021528432,-1.278379093122693,0.28382949993635476,-0.056599637354407845,-1.6015712838996914,-0.4251957542082108,1.5947320121032404
0.6439529765851335,0.4353242974661471,0.046250772173755283,1.20361000455416,0.4549204972221299,0.02805139437597859,-1.2783059216178576,0.28388842632522093,-0.058765739312851784,-1.60147437856821,-0.42519765736005577,1.5947696952328427
0.6463074589272128,0.4354329126442152,0.0459555671870473,1.2059659685182635,0.4549867522243018,0.028187179599176382,-1.2782982157224831,0.283863864276367,-0.058718782663343114,-1.6021169089875553,-0.4252587817970032,1.5946816845859668
0.6486626294383993,0.4355408653366957,0.04566238697937042,1.2083225824738644,0.45505334770929734,0.02832471133304315,-1.2783004031300211,0.2838919395919028,-0.058670259495232045,-1.6011685052438416,-0.42515556098328794,1.5947026921133811
0.6510184723662453,0.4356481591916096,0.045371208365862614,1.2106798308830382,0.4551202875585262,0.028464008225245863,-1.278297507774096,0.28388788226022144,-0.058512573832818326,-1.6018814792733012,-0.42522691713033234,1.5945894550639632
0.6533749719553348,0.43575479781959847,0.045082008261333684,1.2130376981968443,0.45518757569414103,0.028605088936275003,-1.2784108575486113,0.28345415269012625,-0.05973569700002579,-1.6022868842169773,-0.4252694756123654,1.5947408782706447
0.6557321124474398,0.4358607847940027,0.044794763680402916,1.2153961688555106,0.45525521607887864,0.028747972137936895,-1.27881771044538,0.28341540545251037,-0.05907405315573232,-1.6017386422580113,-0.4252254400239587,1.5947207315284204
0.6580898780816746,0.4359661236508174,0.044509451738820704,1.2177552272886105,0.4553232127160262,0.02889267651211913,-1.278181595519519,0.28391912731938285,-0.058633996800441554,-1.6021995808878862,-0.42525690559195256,1.5946633024272334
0.6604482530946548,0.436070817888766,0.04422604964129562,1.2201148579152474,0.4553915696492614,0.029039220761706286,-1.2781350555613777,0.2839210524055247,-0.05883558423860872,-1.6022980912218723,-0.42526976175208553,1.5947492311702212
0.6628072217206565,0.4361748709692036,0.043944534687350156,1.222475045144226,0.4554602909626715,0.02918762360595295,-1.2782447034039075,0.28385822043720316,-0.059030010909493134,-1.6015249456508562,-0.42518903460671764,1.5946660988184367
0.6651667681917746,0.4362782863162414,0.04366488427094595,1.224835773374236,0.45552938078054866,0.029337903778942742,-1.2782405095300275,0.2838851075240757,-0.05890455740178922,-1.602423483514096,-0.42529756557856757,1.5947626617902588
0.6675268767380845,0.4363810673166763,0.04338707586846047,1.2271970269940267,0.4555988432673746,0.029490080043391487,-1.2787348930078484,0.28339348774406226,-0.059322052042041086,-1.6010745643985111,-0.42516633201074494,1.5946686990880017
0.6698875315878058,0.43648321731996303,0.04311108704553135,1.2295587903825762,0.45566868262777244,0.02964417118213003,-1.2782043630772546,0.283887479945761,-0.05889631262202741,-1.6021712659006246,-0.42526454464068586,1.5947365839328351
0.6722487169674629,0.43658473963825634,0.042836895456076274,1.2319210479092708,0.45573890310638027,0.029800195999204693,-1.278206290839953,0.2838913230209354,-0.05872901072380542,-1.601973994705362,-0.4252503733603098,1.594776020030593
0.6746104171020499,0.43668563754646395,0.04256447882878245,1.2342837839340786,0.4558095089877191,0.02995817333310269,-1.2782730277058136,0.2838933000999615,-0.058838920967727464,-1.6015302965973193,-0.42521447456204475,1.5946821181781161
0.6769726162151998,0.43678591428207364,0.04229381497671092,1.2366469828077145,0.4558805045962821,0.030118122047352536,-1.2782234233079157,0.2838999576007971,-0.0585393586363641,-1.6022939581962623,-0.4252783504129888,1.59466746087099
0.6793352985293466,0.43688557304530956,0.04202488179260966,1.2390106288718175,0.45595189429630173,0.030280061034193118,-1.2782127514979245,0.28391032106847247,-0.05835206147952676,-1.6009938090312916,-0.42513290309733587,1.59466076488952
0.6816984482658923,0.4369846169990819,0.041757657244166246,1.2413747064591152,0.4560236824917138,0.030444009221270107,-1.2781924510976368,0.283889928592252,-0.05843081140308841,-1.6007018985006503,-0.4251373585400734,1.5946967817073037
0.68406204964538,0.43708304926892694,0.04149211937037878,1.2437391998935938,0.4560958736261397,0.030609985571095066,-1.2780964659727783,0.2839739815059846,-0.05844806833792651,-1.6012197526605823,-0.4251776765447369,1.5946430667208389
0.6864260868876619,0.43718087294302316,0.04122824628971422,1.246104093490664,0.4561684721827885,0.030778009077526924,-1.2780965370831074,0.28395769951481076,-0.05868980810474309,-1.6019770367276516,-0.42526264798366087,1.5947420932627325
0.688790544212071,0.43727809107221144,0.04096601618506046,1.2484693715573303,0.45624148268435466,0.030948098776378163,-1.2781906939614456,0.2839325348959834,-0.0587560770931076,-1.6021972537466131,-0.42528826982974777,1.5948536638735529
0.6911554058375896,0.43737470666996253,0.04070540731081751,1.2508350183923507,0.4563149096929701,0.031120273741338522,-1.2784069819577133,0.2834751283389822,-0.059997842852277786,-1.60271273901171,-0.42534181148280553,1.5948436789933926
0.6935206559830288,0.4374707227122975,0.04044639798849392,1.2532010182864013,0.45638875781020316,0.03129455308684559,-1.278620470745393,0.28345092204419975,-0.059580915371721575,-1.6020055809169014,-0.4252801314709583,1.5948864087726955
0.695886278867198,0.43756614213792755,0.0401889666052857,1.2555673555222464,0.4564630316768379,0.03147095596809324,-1.2782615515243871,0.2838919850129693,-0.05888740549901192,-1.6024828972467837,-0.42530484021554493,1.5946151460055455
0.6982522587090818,0.43766096784804204,0.039933091609166915,1.2579340143748856,0.4565377359730037,0.03164950158913182,-1.2782333828456198,0.28387507226394015,-0.0590000588924608,-1.6022994691619379,-0.4252908183028308,1.5948125949352436
0.7006185797280184,0.4377552027064714,0.03967875151306233,1.260300979111729,0.4566128754179325,0.0318302091953675,-1.2782683144574747,0.28385232657101683,-0.0591984293680348,-1.6019676066678639,-0.42526503883375333,1.594872542880779
0.7029852261438752,0.4378488495395396,0.039425924889003205,1.2626682339927464,0.45668845477002473,0.03201309808071784,-1.2785516498284586,0.28401545221301583,-0.05735164705025227,-1.602561782895775,-0.42531550396875584,1.5948297743012123
0.7053521821772274,0.43794191113614106,0.03917459036654014,1.2650357632706295,0.4567644788266901,0.03219818758901738,-1.2782847965292765,0.2838591668999032,-0.05903800830064471,-1.6029174548547798,-0.4253662466106422,1.5950004390073858
0.7077194320495408,0.4380343902476184,0.03892472663370983,1.2674035511909465,0.45684095242439243,0.0323854971127675,-1.2782503453049683,0.2839677298439621,-0.05853244898306504,-1.6018476050018298,-0.4252399977596923,1.59476603164061
0.7100869599833506,0.43812628958784466,0.03867631243151548,1.2697715819923014,0.45691788043848186,0.032575046098501925,-1.278770696514383,0.2833761551360655,-0.05915150575986631,-1.602593272077925,-0.42532842508992774,1.5947516859800683
0.7124547502024441,0.43821761183312136,0.03842932655552378,1.2721398399064845,0.4569952677832194,0.03276685404507429,-1.278786454529366,0.28334227954457647,-0.05927549014274506,-1.6015158776034701,-0.42517068776652245,1.5947336439067346
0.7148227869320425,0.43830835962226183,0.03818374785530798,1.2745083091586302,0.45707311941160983,0.03296094050507348,-1.2786296630060363,0.28357351977995343,-0.05892532061615633,-1.6020597916323214,-0.42526130750397917,1.5948245280018911
0.7171910543989914,0.4383985355564015,0.03793955522749881,1.2768769739673649,0.45715144031551125,0.03315732508926539,-1.2785888063923876,0.2837103622991839,-0.05875923356943421,-1.6014374838545553,-0.42521377519423287,1.5947107454268405
0.7195595368319379,0.4384881421991473,0.03769672762022891,1.2792458185449613,0.4572302355254065,0.03335602746459276,-1.2783701734938053,0.28386808903961147,-0.05894543435264955,-1.6026656816360667,-0.4253187198894433,1.5946734079636948
0.7219282184615247,0.4385771820764447,0.03745524403010281,1.2816148270974883,0.4573095101104513,0.0335570673567811,-1.2782604884530735,0.2838961753247308,-0.05866794397876309,-1.6019300628915736,-0.42525040774693473,1.5947462282354
0.7242970835205738,0.4386656576766213,0.03721508349518787,1.2839839838249603,0.4573892691783525,0.03376046455522497,-1.2782453015063147,0.28387100924396325,-0.05886522468460666,-1.6022516799292061,-0.4252948741340612,1.5947754724986023
0.726666116244275,0.43875357145032234,0.03697622510467058,1.286353272921481,0.45746951787535106,0.03396623890573158,-1.2781604399334237,0.2839289179072083,-0.05860592319933159,-1.6023068165516687,-0.4252689335790298,1.5947947985888944
0.7290353008703825,0.43884092581045175,0.036738647986966466,1.2887226785753956,0.4575502613861986,0.03417441032102042,-1.2782283451785263,0.2839342094114062,-0.0584180359833707,-1.6017188862244005,-0.4252037213804741,1.5945883900543532
0.7314046216393979,0.43892772313230805,0.036502331313823966,1.2910921849694372,0.4576315049339423,0.03438499877734147,-1.2782645167969648,0.2839155638343608,-0.05854444310046728,-1.602199775479903,-0.42527858408795916,1.5947427671287528
0.7337740627947686,0.43901396575330887,0.036267254299370943,1.2934617762808611,0.45771325378011685,0.03459802431442194,-1.278365454455009,0.2838934529154543,-0.0585623896052217,-1.6019983948961893,-0.425270602303353,1.5947821831562323
0.7361436085830788,0.4390996559732149,0.03603339619298351,1.2958314366816017,0.45779551322444256,0.034813507042861236,-1.2782841437267625,0.2838755185153836,-0.0586454264919786,-1.6019710808881242,-0.42524574698215456,1.5947163377079179
0.7385132432542436,0.4391847960539483,0.035800736289858026,1.2982011503384032,0.4578782886049229,0.035031467134643,-1.2786624284325134,0.283778610274696,-0.057904658438112135,-1.601704209836082,-0.4252258278631592,1.594794294153886
0.7408829510617102,0.4392693882196079,0.03556925391261201,1.3005709014129678,0.4579615852977501,0.035251924839705406,-1.2782742981189117,0.28388358037284156,-0.05880665972566274,-1.6022354789450048,-0.42528113811936696,1.5946672950046696
0.7432527162626464,0.4393534346565188,0.03533892843168429,1.3029406740620937,0.4580454087171741,0.03547490046740087,-1.2786674976276953,0.28339599971446966,-0.05966638579040483,-1.6018416119522914,-0.4252480640029453,1.5947214281076556
0.745622523118146,0.43943693751306684,0.03510973924128846,1.305310452437808,0.45812976431558644,0.03570041440896876,-1.2782983708305848,0.2838493160657855,-0.059138622552460836,-1.6024318291681294,-0.4252911507119922,1.5946643783769572
